X-LINEAL;Y-LINEAL;X-POLINOMIAL;Y-POLINOMIAL;clima;temperatura;humedad;viento;juega;Outlook;Temperature;Humidity;Windy;Play Tennis;X-POINT;Y-POINT
1;-9.3;0;0;soleado;calor;alta;no;no;Sunny;Hot;High;Weak;No;9;7
2;19.2;1;1;soleado;calor;alta;si;no;Sunny;Hot;High;Strong;No;11;13
3;-0.5;2;1;nublado;calor;alta;no;si;Overcast;Hot;High;Weak;Yes;120;25
4;13.9;3;7;lluvioso;templado;alta;no;si;Rainy;Mild;High;Weak;Yes;75;85
5;6.4;4;7;lluvioso;frio;normal;no;si;Rainy;Cool;Normal;Weak;Yes;36;12
6;36.7;5;8;lluvioso;frio;normal;si;no;Rainy;Cool;Normal;Strong;No;10;3
7;20.1;6;11;nublado;frio;normal;si;si;Overcast;Cool;Normal;Strong;Yes;12;3
8;30.8;7;15;soleado;templado;alta;no;no;Sunny;Mild;High;Weak;No;9;7
9;10.9;8;20;soleado;frio;normal;no;si;Sunny;Cool;Normal;Weak;Yes;4;2
10;35.2;9;21;lluvioso;templado;normal;no;si;Rainy;Mild;Normal;Weak;Yes;9;6
11;17.4;10;24;;;;;;Sunny;Mild;Normal;Strong;Yes;7;9
12;42.1;11;24;;;;;;Overcast;Mild;High;Strong;Yes;78;77
13;34.6;12;27;;;;;;Overcast;Hot;Normal;Weak;Yes;32;31
14;25.1;13;31;;;;;;Rainy;Mild;High;Strong;No;21;32
15;55.9;14;31;;;;;;;;;;;21;0
16;33.8;15;37;;;;;;;;;;;78;33
17;61.3;16;40;;;;;;;;;;;78;85
18;48.2;17;43;;;;;;;;;;;96;10
19;54.7;18;46;;;;;;;;;;;44;36
20;46;19;52;;;;;;;;;;;78;33
21;72.1;20;54;;;;;;;;;;;13;61
22;63.7;21;60;;;;;;;;;;;33;31
23;48.3;22;69;;;;;;;;;;;20;5
24;76.5;23;71;;;;;;;;;;;7;6
25;55.9;24;81;;;;;;;;;;;34;77
26;83.1;25;86;;;;;;;;;;;;
27;74.3;26;93;;;;;;;;;;;;
28;87.6;27;133;;;;;;;;;;;;
29;59.1;28;143;;;;;;;;;;;;
30;89.5;29;149;;;;;;;;;;;;
31;79.4;30;168;;;;;;;;;;;;
32;92.3;31;177;;;;;;;;;;;;
33;77.8;32;181;;;;;;;;;;;;
34;109.9;33;189;;;;;;;;;;;;
35;91.2;34;263;;;;;;;;;;;;
36;115.7;35;282;;;;;;;;;;;;
37;85.5;36;289;;;;;;;;;;;;
38;117.4;37;292;;;;;;;;;;;;
39;98.9;38;310;;;;;;;;;;;;
40;125.6;39;323;;;;;;;;;;;;
41;105.4;40;389;;;;;;;;;;;;
42;113.8;41;430;;;;;;;;;;;;
43;136.2;42;473;;;;;;;;;;;;
44;120.9;43;485;;;;;;;;;;;;
45;111.1;44;552;;;;;;;;;;;;
46;138.7;45;569;;;;;;;;;;;;
47;126.4;46;595;;;;;;;;;;;;
48;152.8;47;616;;;;;;;;;;;;
49;139.7;48;650;;;;;;;;;;;;
50;145.3;49;681;;;;;;;;;;;;
51;166.1;50;715;;;;;;;;;;;;
52;157.4;51;721;;;;;;;;;;;;
53;132.5;52;731;;;;;;;;;;;;
54;174.2;53;769;;;;;;;;;;;;
55;151.9;54;789;;;;;;;;;;;;
56;167.8;55;831;;;;;;;;;;;;
57;162.6;56;888;;;;;;;;;;;;
58;155.5;57;916;;;;;;;;;;;;
59;182.2;58;1059;;;;;;;;;;;;
60;175.4;59;1108;;;;;;;;;;;;
61;184.1;60;1172;;;;;;;;;;;;
62;172.6;61;1251;;;;;;;;;;;;
63;199.5;62;1390;;;;;;;;;;;;
64;188.7;63;1565;;;;;;;;;;;;
65;178.9;64;1723;;;;;;;;;;;;
66;209.3;65;1829;;;;;;;;;;;;
67;193.1;66;1917;;;;;;;;;;;;
68;203.8;67;2072;;;;;;;;;;;;
69;189.6;68;2318;;;;;;;;;;;;
70;221.7;69;2529;;;;;;;;;;;;
71;206.4;70;2828;;;;;;;;;;;;
72;210.9;71;3254;;;;;;;;;;;;
73;231.5;72;3523;;;;;;;;;;;;
74;217.3;73;3862;;;;;;;;;;;;
75;228.1;74;4164;;;;;;;;;;;;
76;224.4;75;4423;;;;;;;;;;;;
77;245.9;76;4729;;;;;;;;;;;;
78;236.2;77;4998;;;;;;;;;;;;
79;255.4;78;5209;;;;;;;;;;;;
80;239.7;79;5508;;;;;;;;;;;;
81;243.1;80;5706;;;;;;;;;;;;
82;264.8;81;5986;;;;;;;;;;;;
83;256.5;82;6165;;;;;;;;;;;;
84;262.3;83;6430;;;;;;;;;;;;
85;269.4;84;6841;;;;;;;;;;;;
86;280.9;85;7238;;;;;;;;;;;;
87;266.2;86;7524;;;;;;;;;;;;
88;289.1;87;7842;;;;;;;;;;;;
89;275.7;88;8185;;;;;;;;;;;;
90;291.8;89;8549;;;;;;;;;;;;
91;279.2;90;8980;;;;;;;;;;;;
92;306.7;91;9198;;;;;;;;;;;;
93;294.5;92;9612;;;;;;;;;;;;
94;309.3;93;9708;;;;;;;;;;;;
95;299.9;94;10011;;;;;;;;;;;;
96;322.4;95;10566;;;;;;;;;;;;
97;311.2;96;11284;;;;;;;;;;;;
98;327.8;97;11835;;;;;;;;;;;;
99;317.5;98;12649;;;;;;;;;;;;
100;330.1;99;13135;;;;;;;;;;;;
;;100;13391;;;;;;;;;;;;
;;101;13809;;;;;;;;;;;;
;;102;14589;;;;;;;;;;;;
;;103;15367;;;;;;;;;;;;
;;104;15718;;;;;;;;;;;;
;;105;16755;;;;;;;;;;;;
;;106;17426;;;;;;;;;;;;
;;107;17998;;;;;;;;;;;;
;;108;18464;;;;;;;;;;;;
;;109;19198;;;;;;;;;;;;
;;110;20182;;;;;;;;;;;;
;;111;21320;;;;;;;;;;;;
;;112;22619;;;;;;;;;;;;
;;113;23949;;;;;;;;;;;;
;;114;24739;;;;;;;;;;;;
;;115;25439;;;;;;;;;;;;
;;116;26340;;;;;;;;;;;;
;;117;27014;;;;;;;;;;;;
;;118;28250;;;;;;;;;;;;
;;119;29253;;;;;;;;;;;;
;;120;30261;;;;;;;;;;;;
;;121;31067;;;;;;;;;;;;
;;122;31475;;;;;;;;;;;;
;;123;32695;;;;;;;;;;;;
;;124;33956;;;;;;;;;;;;
;;125;34895;;;;;;;;;;;;
;;126;35916;;;;;;;;;;;;
;;127;37107;;;;;;;;;;;;
;;128;37773;;;;;;;;;;;;
;;129;38113;;;;;;;;;;;;
;;130;39409;;;;;;;;;;;;
;;131;40540;;;;;;;;;;;;
;;132;41613;;;;;;;;;;;;
;;133;42632;;;;;;;;;;;;
;;134;43904;;;;;;;;;;;;
;;135;44542;;;;;;;;;;;;
;;136;44803;;;;;;;;;;;;
;;137;46012;;;;;;;;;;;;
;;138;47191;;;;;;;;;;;;
;;139;48462;;;;;;;;;;;;
;;140;49462;;;;;;;;;;;;
;;141;50625;;;;;;;;;;;;
;;142;50983;;;;;;;;;;;;
;;143;51210;;;;;;;;;;;;
;;144;51998;;;;;;;;;;;;
;;145;53141;;;;;;;;;;;;
;;146;53965;;;;;;;;;;;;
;;147;54908;;;;;;;;;;;;
;;148;55811;;;;;;;;;;;;
;;149;56231;;;;;;;;;;;;
;;150;56620;;;;;;;;;;;;
;;151;57616;;;;;;;;;;;;
;;152;58767;;;;;;;;;;;;
;;153;60000;;;;;;;;;;;;
;;154;61144;;;;;;;;;;;;
;;155;62047;;;;;;;;;;;;
;;156;62384;;;;;;;;;;;;
;;157;62694;;;;;;;;;;;;
;;158;63603;;;;;;;;;;;;
;;159;64646;;;;;;;;;;;;
;;160;65770;;;;;;;;;;;;
;;161;66822;;;;;;;;;;;;
;;162;67765;;;;;;;;;;;;
;;163;68096;;;;;;;;;;;;
;;164;68438;;;;;;;;;;;;
;;165;69590;;;;;;;;;;;;
;;166;70672;;;;;;;;;;;;
;;167;71813;;;;;;;;;;;;
;;168;72878;;;;;;;;;;;;
;;169;73627;;;;;;;;;;;;
;;170;73854;;;;;;;;;;;;
;;171;74020;;;;;;;;;;;;
;;172;74833;;;;;;;;;;;;
;;173;75557;;;;;;;;;;;;
;;174;76238;;;;;;;;;;;;
;;175;76908;;;;;;;;;;;;
;;176;77349;;;;;;;;;;;;
;;177;77538;;;;;;;;;;;;
;;178;77684;;;;;;;;;;;;
;;179;78505;;;;;;;;;;;;
;;180;79398;;;;;;;;;;;;
;;181;80078;;;;;;;;;;;;
;;182;80772;;;;;;;;;;;;
;;183;81397;;;;;;;;;;;;
;;184;81650;;;;;;;;;;;;
;;185;81906;;;;;;;;;;;;
;;186;82361;;;;;;;;;;;;
;;187;82604;;;;;;;;;;;;
;;188;83335;;;;;;;;;;;;
;;189;84059;;;;;;;;;;;;
;;190;84801;;;;;;;;;;;;
;;191;85090;;;;;;;;;;;;
;;192;85312;;;;;;;;;;;;
;;193;86208;;;;;;;;;;;;
;;194;86960;;;;;;;;;;;;
;;195;87409;;;;;;;;;;;;
;;196;88281;;;;;;;;;;;;
;;197;89077;;;;;;;;;;;;
;;198;89472;;;;;;;;;;;;
;;199;89634;;;;;;;;;;;;
;;200;90331;;;;;;;;;;;;
;;201;91120;;;;;;;;;;;;
;;202;91804;;;;;;;;;;;;
;;203;92464;;;;;;;;;;;;
;;204;93082;;;;;;;;;;;;
;;205;93294;;;;;;;;;;;;
;;206;93503;;;;;;;;;;;;
;;207;94181;;;;;;;;;;;;
;;208;94974;;;;;;;;;;;;
;;209;95704;;;;;;;;;;;;
;;210;96130;;;;;;;;;;;;
;;211;96713;;;;;;;;;;;;
;;212;96880;;;;;;;;;;;;
;;213;96986;;;;;;;;;;;;
;;214;97506;;;;;;;;;;;;
;;215;98214;;;;;;;;;;;;
;;216;98867;;;;;;;;;;;;
;;217;99501;;;;;;;;;;;;
;;218;100072;;;;;;;;;;;;
;;219;100425;;;;;;;;;;;;
;;220;100658;;;;;;;;;;;;
;;221;101252;;;;;;;;;;;;
;;222;101409;;;;;;;;;;;;
;;223;102180;;;;;;;;;;;;
;;224;102909;;;;;;;;;;;;
;;225;103610;;;;;;;;;;;;
;;226;103766;;;;;;;;;;;;
;;227;103870;;;;;;;;;;;;
;;228;104535;;;;;;;;;;;;
;;229;105237;;;;;;;;;;;;
;;230;105789;;;;;;;;;;;;
;;231;106342;;;;;;;;;;;;
;;232;106961;;;;;;;;;;;;
;;233;107123;;;;;;;;;;;;
;;234;107161;;;;;;;;;;;;
;;235;107398;;;;;;;;;;;;
;;236;108032;;;;;;;;;;;;
;;237;108685;;;;;;;;;;;;
;;238;109319;;;;;;;;;;;;
;;239;109849;;;;;;;;;;;;
;;240;110064;;;;;;;;;;;;
;;241;110146;;;;;;;;;;;;
;;242;110911;;;;;;;;;;;;
;;243;111573;;;;;;;;;;;;
;;244;112277;;;;;;;;;;;;
;;245;112841;;;;;;;;;;;;
;;246;113390;;;;;;;;;;;;
;;247;113550;;;;;;;;;;;;
;;248;113676;;;;;;;;;;;;
;;249;114364;;;;;;;;;;;;
;;250;114963;;;;;;;;;;;;
